2018-09-16 18:50:47,b'RT @TommyRo89943568: Based Amy - Tommy Robinson - CASH REWARD @realbasedamy @ActivePatriots @ActivePatriots @DAYFORFREEDOM4 @trotman_deirdr\xe2\x80\xa6',#TommyIsFree TOMMY ROBINSON NEWS YOUTUBE,DAYFORFREEDOM4,,168,0
2018-09-16 18:47:50,b'RT @TommyRo89943568: Based Amy - Tommy Robinson - CASH REWARD @realbasedamy @ActivePatriots @ActivePatriots @DAYFORFREEDOM4 @trotman_deirdr\xe2\x80\xa6',Ash,Forest_til_IDie,UK,168,0
2018-09-16 18:47:00,b'RT @TommyRo89943568: Based Amy - Tommy Robinson - CASH REWARD @realbasedamy @ActivePatriots @ActivePatriots @DAYFORFREEDOM4 @trotman_deirdr\xe2\x80\xa6',❌jj52❌🇬🇧🇬🇧,jewdrop52,"NO DMS,no lists blocked .",168,0
2018-09-16 18:41:26,b'RT @TommyRo89943568: Based Amy - Tommy Robinson - CASH REWARD @realbasedamy @ActivePatriots @ActivePatriots @DAYFORFREEDOM4 @trotman_deirdr\xe2\x80\xa6',Seaside Ranger 🔱,dealbythesea,"The 'Special Place', Kent. 🔱 ",168,0
2018-09-16 18:39:56,b'RT @TommyRo89943568: Based Amy - Tommy Robinson - CASH REWARD @realbasedamy @ActivePatriots @ActivePatriots @DAYFORFREEDOM4 @trotman_deirdr\xe2\x80\xa6',Glee,banditcab,London N7 ,168,0
2018-09-16 18:39:15,b'RT @TommyRo89943568: Based Amy - Tommy Robinson - CASH REWARD @realbasedamy @ActivePatriots @ActivePatriots @DAYFORFREEDOM4 @trotman_deirdr\xe2\x80\xa6',KazMc 🇬🇧🇬🇧🇬🇧 #iamtommy,kazmc39,,168,0
2018-09-16 18:39:07,"b""YAY! I've just entered @_iblobl's fun-packed #giveaway to win a #NAME Ibbleobble Character mug! #WeLoveTea! #contest https://t.co/TfE7W41Lqo""",K Critchley,papercoral,,1,1
2018-09-16 18:38:41,b'RT @TommyRo89943568: Based Amy - Tommy Robinson - CASH REWARD @realbasedamy @ActivePatriots @ActivePatriots @DAYFORFREEDOM4 @trotman_deirdr\xe2\x80\xa6',AreWeThereYet 🙄,InMonifieth,Angus Scotland UK 🇬🇧,168,0
2018-09-16 18:34:40,b'RT @TommyRo89943568: Based Amy - Tommy Robinson - CASH REWARD @realbasedamy @ActivePatriots @ActivePatriots @DAYFORFREEDOM4 @trotman_deirdr\xe2\x80\xa6',Peter P 🇬🇧 + gab.ai/petep,PeterPendlebur2,"Barnsley & Birmingham, UK.",168,0
2018-09-16 18:31:56,b'RT @TommyRo89943568: Based Amy - Tommy Robinson - CASH REWARD @realbasedamy @ActivePatriots @ActivePatriots @DAYFORFREEDOM4 @trotman_deirdr\xe2\x80\xa6',Keith Bird,Keithbird59Bird,"West Midlands, England",168,0
2018-09-16 18:30:01,b'His Worldlier Stitch #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-16 18:29:31,b'RT @TommyRo89943568: Based Amy - Tommy Robinson - CASH REWARD @realbasedamy @ActivePatriots @ActivePatriots @DAYFORFREEDOM4 @trotman_deirdr\xe2\x80\xa6',Pastor Les,pastor_les,,168,0
2018-09-16 18:28:24,"b'RT @animle_oyanka: A 1st group of #African #Brazilian returnees arrived at #Kinka aka #Dutch #Accra in 1829, consisting of 7 #families &amp; we\xe2\x80\xa6'",Dr Nii Ayite Kwesi H,animle_oyanka,,7,0
2018-09-16 18:26:50,b'RT @TommyRo89943568: Based Amy - Tommy Robinson - CASH REWARD @realbasedamy @ActivePatriots @ActivePatriots @DAYFORFREEDOM4 @trotman_deirdr\xe2\x80\xa6',RealNews📰 Main Stream Media Is Full Of Wind&Pish,RealNewsHere,United Kingdom,168,0
2018-09-16 18:22:33,"b""RT @Animalsatwork: ...I'm just about to have my #FluJab , have you remembered to get yours? asks Emmie FaMouse for her #illustrated #name #\xe2\x80\xa6""",Louisa Houchen,LouisaHouchen,Worldwide,1,0
2018-09-16 18:22:33,b'RT @TommyRo89943568: Based Amy - Tommy Robinson - CASH REWARD @realbasedamy @ActivePatriots @ActivePatriots @DAYFORFREEDOM4 @trotman_deirdr\xe2\x80\xa6',🔱OUTofEU🇬🇧BrexitMeansLeave❌,ukneeds,Join here ~,168,0
2018-09-16 18:21:23,"b""...I'm just about to have my #FluJab , have you remembered to get yours? asks Emmie FaMouse for her #illustrated\xe2\x80\xa6 https://t.co/ciFzVVHyAU""",Mary-Louise Hussey,Animalsatwork,"Alphabetville, UK",1,1
2018-09-16 18:16:31,b'RT @TommyRo89943568: Based Amy - Attack Update - Tommy Robinson - CASH REWARD https://t.co/iqc0GUwbU4 @realbasedamy @ActivePatriots @Active\xe2\x80\xa6',BillyTheBigRedBus,londoncabbie3,,27,0
2018-09-16 17:56:29,b'RT @TommyRo89943568: Based Amy - Tommy Robinson - CASH REWARD @realbasedamy @ActivePatriots @ActivePatriots @DAYFORFREEDOM4 @trotman_deirdr\xe2\x80\xa6',ArneB #FreeTommy,frittforum,Oslo,168,0
2018-09-16 17:56:03,b'RT @TommyRo89943568: Based Amy - Attack Update - Tommy Robinson - CASH REWARD https://t.co/iqc0GUwbU4 @realbasedamy @ActivePatriots @Active\xe2\x80\xa6',Apex Mike,AGENTCHANGE6,"England, United Kingdom",27,0
2018-09-16 17:55:22,b'RT @TommyRo89943568: Based Amy - Attack Update - Tommy Robinson - CASH REWARD https://t.co/iqc0GUwbU4 @realbasedamy @ActivePatriots @Active\xe2\x80\xa6',ArneB #FreeTommy,frittforum,Oslo,27,0
2018-09-16 17:53:18,"b'RT @ICOSnews: Welcome to the 5th International #Conference on #Onomastics \xe2\x80\x9c#Name and #Naming\xe2\x80\x9d, #BaiaMare, September 3-5, 2019, #Multicultur\xe2\x80\xa6'",Peter Löffelad,Flurnamen,E.I.S. Spraitbach,3,0
2018-09-16 17:51:32,b'RT @TommyRo89943568: Based Amy - Tommy Robinson - CASH REWARD @realbasedamy @ActivePatriots @ActivePatriots @DAYFORFREEDOM4 @trotman_deirdr\xe2\x80\xa6',Adamskipie021,adamskipie021,"England, United Kingdom",168,0
2018-09-16 17:49:15,b'RT @TommyRo89943568: Based Amy - Tommy Robinson - CASH REWARD @realbasedamy @ActivePatriots @ActivePatriots @DAYFORFREEDOM4 @trotman_deirdr\xe2\x80\xa6',Tony🇬🇧🔱,tonyhind46,🏴󠁧󠁢󠁥󠁮󠁧󠁿ENGLAND MY LAND,168,0
2018-09-16 17:48:11,b'RT @TommyRo89943568: Based Amy - Attack Update - Tommy Robinson - CASH REWARD https://t.co/iqc0GUwbU4 @realbasedamy @ActivePatriots @Active\xe2\x80\xa6',TotallyRight,right_totally,,27,0
2018-09-16 17:46:12,"b""YAY! I've just entered @_iblobl's fun-packed #giveaway to win a #NAME Ibbleobble Character mug! #WeLoveTea! #contest https://t.co/47GBUC3gST""",kyliep1152,kyliep1152,"Kentucky, USA",0,1
2018-09-16 17:45:33,"b""YAY! I've just entered @_iblobl's fun-packed #giveaway to win a #NAME Ibbleobble Character mug! #WeLoveTea! #contest https://t.co/aqJZkMwz52""",Christina Kim,bbc12340,,0,1
2018-09-16 17:44:45,"b""YAY! I've just entered @_iblobl's fun-packed #giveaway to win a #NAME Ibbleobble Character mug! #WeLoveTea! #contest https://t.co/jmD7H4C6Vi""",judy kim,jk05jk05,,0,1
2018-09-16 17:42:26,b'RT @TommyRo89943568: Based Amy - Tommy Robinson - CASH REWARD @realbasedamy @ActivePatriots @ActivePatriots @DAYFORFREEDOM4 @trotman_deirdr\xe2\x80\xa6',Tommy Robinson,TommyRo89943568,"Luton, England",168,0
2018-09-16 17:38:45,"b'It\xe2\x80\x99s still raining, but the wind has slowed down in our area. However, many people are without power or have to eva\xe2\x80\xa6 https://t.co/8AgwkMLGTj'",320 Watersports,320watersports,North Carolina,0,13
2018-09-16 17:36:18,b'RT @TommyRo89943568: Based Amy - Attack Update - Tommy Robinson - CASH REWARD https://t.co/iqc0GUwbU4 @realbasedamy @ActivePatriots @Active\xe2\x80\xa6',🇺🇸🇮🇱🇬🇧Galaxy8MisQ🕊💒🕊#WalkAway🇬🇧🇮🇱🇺🇸,Galaxy500Q,Parallel Universe,27,0
2018-09-16 17:32:25,b'RT @TommyRo89943568: Based Amy - Tommy Robinson - CASH REWARD @realbasedamy @ActivePatriots @ActivePatriots @DAYFORFREEDOM4 @trotman_deirdr\xe2\x80\xa6',Ann King,ruckstable,Thailand,168,0
2018-09-16 17:31:46,b'Based Amy - Tommy Robinson - CASH REWARD @realbasedamy @ActivePatriots @ActivePatriots @DAYFORFREEDOM4\xe2\x80\xa6 https://t.co/2Sjomzv06I',Tommy Robinson,TommyRo89943568,"Luton, England",168,84
2018-09-16 17:30:02,b'Foolhardy Outback #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-16 17:28:32,b'RT @TommyRo89943568: Based Amy - Attack Update - Tommy Robinson - CASH REWARD https://t.co/iqc0GUwbU4 @realbasedamy @ActivePatriots @Active\xe2\x80\xa6',CrazyDingo,CrazyDingo1,,27,0
2018-09-16 17:21:03,b'RT @TommyRo89943568: Based Amy - Attack Update - Tommy Robinson - CASH REWARD https://t.co/iqc0GUwbU4 @realbasedamy @ActivePatriots @Active\xe2\x80\xa6',Swami Vijayananda,SwVijayananda,"Londonabad, Englandstan",27,0
2018-09-16 17:20:54,b'RT @TommyRo89943568: Based Amy - Attack Update - Tommy Robinson - CASH REWARD https://t.co/iqc0GUwbU4 @realbasedamy @ActivePatriots @Active\xe2\x80\xa6',Winston,Winston03627711,"South Holland, The Netherlands",27,0
2018-09-16 17:18:28,b'RT @TommyRo89943568: Based Amy - Attack Update - Tommy Robinson - CASH REWARD https://t.co/iqc0GUwbU4 @realbasedamy @ActivePatriots @Active\xe2\x80\xa6',#TommyIsFree TOMMY ROBINSON NEWS YOUTUBE,DAYFORFREEDOM4,,27,0
2018-09-16 17:17:48,"b""Tiring #Conversations #98267:\n\nPerson: What's your #name?\nMe: #Daphne\nPerson: Yeah, but like, what's your real name\xe2\x80\xa6 https://t.co/g1EuvZM0E0""",Daphne S. Ling 🇨🇦 🏳️‍🌈🧠🧒💊,daph_ling,"Vancouver, British Columbia",0,8
2018-09-16 17:04:14,"b'""#Praise the #Lord , my #soul (#mind; #will &amp; #emotions); all my #inmost being, praise His #Holy #Name.  \n\nPraise t\xe2\x80\xa6 https://t.co/RFAmr6Auhl'",MSJ,millicentjansen,"Strand, South Africa",0,0
2018-09-16 16:57:39,b'HOW CAN THE #MCANNS BE ALL OVER THE #MainstreamMedia WITHIN 24HRS YET #MYSON HAD A RESTRICTION ON MY SONS #name AS\xe2\x80\xa6 https://t.co/REPAmehEts',TONI LOVELL,TONILOVELL1ST,"London, England",1,0
2018-09-16 16:57:21,b'RT @TommyRo89943568: Based Amy - Attack Update - Tommy Robinson - CASH REWARD https://t.co/iqc0GUwbU4 @realbasedamy @ActivePatriots @Active\xe2\x80\xa6',Tommy Robinson,TommyRo89943568,"Luton, England",27,0
2018-09-16 16:55:50,b'RT @RANREED: Ran Reed... You will know my name \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbd #cockatiel #cockatielsofinstagram #birds #name #pets #pet #love #tweetybird https://t.co/\xe2\x80\xa6',GreatMarkt,GreatMarkt,Deutschland,1,0
2018-09-16 16:52:57,b'Ran Reed... You will know my name \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbd #cockatiel #cockatielsofinstagram #birds #name #pets #pet #love #tweetybird https://t.co/fGJBVZjmfw',RAN REED,RANREED,OUTTA SPACE,1,0
2018-09-16 16:52:30,b'RT @TommyRo89943568: Based Amy - Attack Update - Tommy Robinson - CASH REWARD https://t.co/iqc0GUwbU4 @realbasedamy @ActivePatriots @Active\xe2\x80\xa6',Louisa🇬🇧,LJM215,,27,0
2018-09-16 16:49:37,b'RT @TommyRo89943568: Based Amy - Attack Update - Tommy Robinson - CASH REWARD https://t.co/iqc0GUwbU4 @realbasedamy @ActivePatriots @Active\xe2\x80\xa6',Ben Beuk 👊🇳🇱,ben_beuk,Nederland,27,0
2018-09-16 16:30:02,b'Canalling The Fleshy Cormorant #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-16 16:20:37,b'RT @TommyRo89943568: Based Amy - Attack Update - Tommy Robinson - CASH REWARD https://t.co/iqc0GUwbU4 @realbasedamy @ActivePatriots @Active\xe2\x80\xa6',Ann King,ruckstable,Thailand,27,0
2018-09-16 16:16:45,b'RT @TommyRo89943568: Based Amy - Attack Update - Tommy Robinson - CASH REWARD https://t.co/iqc0GUwbU4 @realbasedamy @ActivePatriots @Active\xe2\x80\xa6',Michelle,joker101Iloveit,"Florida, USA",27,0
2018-09-16 16:16:29,b'RT @TommyRo89943568: Based Amy - Attack Update - Tommy Robinson - CASH REWARD https://t.co/iqc0GUwbU4 @realbasedamy @ActivePatriots @Active\xe2\x80\xa6',Si,Si_G__,"Edinburgh, Scotland",27,0
2018-09-16 16:14:37,b'Based Amy - Attack Update - Tommy Robinson - CASH REWARD https://t.co/iqc0GUwbU4 @realbasedamy @ActivePatriots\xe2\x80\xa6 https://t.co/aosS1WUsNy',Tommy Robinson,TommyRo89943568,"Luton, England",27,18
2018-09-16 16:12:27,b'#Love is Just A #Name They Use To #Play Their #Hate #Game !! #Society #Love #LoveGames',Safeer Hussain,Safeerhussain28,,0,0
2018-09-16 16:07:14,"b""RT @ICOSnews: https://t.co/NjPgykTEz0 The #Welsh #PlaceName Society's autumn day #conference will be held in conjunction with the Society f\xe2\x80\xa6""",English Place-Name Society,The_EPNS,"Nottingham, England",2,0
2018-09-16 15:58:01,"b'RT @AngelaSpaniak: There is no such thing as #GoodMesh so if you get told oh this is not the #BadMesh that is in the news, this is #Tape or\xe2\x80\xa6'",SharynPowell,SharynPowell7,"Koorda, Western Australia",2,0
2018-09-16 15:55:16,b'Nothing says #oranges like a #giant..... #rooster #dirtymind #needsabettername #produce\xe2\x80\xa6 https://t.co/qKOr9aqeKY',bellrules,Bellrules,the known universe,0,0
2018-09-16 15:32:41,b'RT @mediafluent: https://t.co/IAZY8hUXtv #domain #name is for sale. #domainname #ForSale #club #clubbing #entertainment #trending #dance #m\xe2\x80\xa6',DomainBookers.net,DomainBookers,"Ajman, United Arab Emirates",2,0
2018-09-16 15:32:02,b'RT @mediafluent: https://t.co/hB4G8YwwZ8 #domain #name for sale now. #domainname #ForSale #Water #Technology #technologies #aquaculture #cl\xe2\x80\xa6',DomainBookers.net,DomainBookers,"Ajman, United Arab Emirates",2,0
2018-09-16 15:30:01,b'Our Stormiest Knowledge #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-16 15:28:08,b'RT @mediafluent: https://t.co/hlI8FlfvGB #domain #name is for sale. #domainname #ForSale #famous #celebrity #celebritynews #popculture #pop\xe2\x80\xa6',DomainBookers.net,DomainBookers,"Ajman, United Arab Emirates",2,0
2018-09-16 15:25:07,b'By what #name do you call yourself?  In what kind of environment do you reside? Do you reside with #shame and allow\xe2\x80\xa6 https://t.co/z3NlfD1R4f',Lisa Murray,_Lisa_Murray,"Franklin, TN",0,0
2018-09-16 15:09:13,b'e-Onomastics: #American #Name #Society Seeks New Officers for 2019 #ANS https://t.co/KtjW84nHtu',eOnomast,eug1979,Freiburg,0,0
2018-09-16 15:06:06,"b""@PamelaGeller This was a #controversial #staged_event, something I think that you shouldn't have put your #name too\xe2\x80\xa6 https://t.co/izxANvSfqG""",Esoman,Esomangraphics,,0,1
2018-09-16 15:00:10,b'RT @TONILOVELL1ST: #POWERTV TO PUT A STIP FROM THE #NAME #AmbroseGGBall #attached TO IT. \n\n#ALLLL AT THE #Commando AND THE #Commission OF T\xe2\x80\xa6',TONI LOVELL,TONILOVELL1ST,"London, England",2,0
2018-09-16 14:56:49,b'RT @TONILOVELL1ST: #DOB IS 2ND OF MARCH 1984.\n\nNUT ALSO HAD A MIDDLE #NAME #MISSING AND THE DESCRIPTION THAT READ THIS..... https://t.co/nb\xe2\x80\xa6',TONI LOVELL,TONILOVELL1ST,"London, England",2,0
2018-09-16 14:50:22,"b'RT @ICOSnews: Welcome to the 5th International #Conference on #Onomastics \xe2\x80\x9c#Name and #Naming\xe2\x80\x9d, #BaiaMare, September 3-5, 2019, #Multicultur\xe2\x80\xa6'",eOnomast,eug1979,Freiburg,3,0
2018-09-16 14:49:35,"b""RT @ICOSnews: https://t.co/NjPgykTEz0 The #Welsh #PlaceName Society's autumn day #conference will be held in conjunction with the Society f\xe2\x80\xa6""",eOnomast,eug1979,Freiburg,2,0
2018-09-16 14:49:11,"b'Welcome to the 5th International #Conference on #Onomastics \xe2\x80\x9c#Name and #Naming\xe2\x80\x9d, #BaiaMare, September 3-5, 2019,\xe2\x80\xa6 https://t.co/fZFoYNQEtE'",ICOS,ICOSnews,Worldwide,3,7
2018-09-16 14:47:26,"b""YAY! I've just entered @_iblobl's fun-packed #giveaway to win a #NAME Ibbleobble Character mug! #WeLoveTea! #contest https://t.co/JEiyuzyeyW""",Amy Heffernan,kissifer19,"Newfoundland and Labrador, Canada",0,1
2018-09-16 14:45:57,"b""YAY! I've just entered @_iblobl's fun-packed #giveaway to win a #NAME Ibbleobble Character mug! #WeLoveTea! #contest https://t.co/usLtOymnwp""",Won Kim,whidoor,Canada,0,1
2018-09-16 14:45:15,"b""https://t.co/NjPgykTEz0 The #Welsh #PlaceName Society's autumn day #conference will be held in conjunction with the\xe2\x80\xa6 https://t.co/tMZtAllPln""",ICOS,ICOSnews,Worldwide,2,3
2018-09-16 14:43:13,b'#POWERTV TO PUT A STIP FROM THE #NAME #AmbroseGGBall #attached TO IT. \n\n#ALLLL AT THE #Commando AND THE #Commission\xe2\x80\xa6 https://t.co/O43zVbRC5i',TONI LOVELL,TONILOVELL1ST,"London, England",2,0
2018-09-16 14:42:24,"b""YAY! I've just entered @_iblobl's fun-packed #giveaway to win a #NAME Ibbleobble Character mug! #WeLoveTea! #contest https://t.co/TmSYB9Dpxu""",Mee Kim,pmkpmk,,0,0
2018-09-16 14:38:00,b'With a second name like Borji this resonates \xe2\x9d\xa4\xef\xb8\x8f #name #saymyname https://t.co/n8xd3jirjE',Selina Borji,SelinaBorji,,0,1
2018-09-16 14:30:28,b'I feel so special #name https://t.co/nEuN3oBU5H',Thor,Thorbrands,Icelander living in Cambridge,0,2
2018-09-16 14:30:02,b'Her Frisky Quart #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-16 14:25:25,b'RT @churchAlmighty: Why did God take the name Jehovah in the Age of Law and the name Jesus in the Age of Grace? The Bible records: \xe2\x80\x9cJesus C\xe2\x80\xa6',Lucy,lucy82001212,,80,0
2018-09-16 13:53:39,b'Wats the difference between a #Drake feature #Jadakiss feature..the #NAME \nBoth will be Hot feature but #NAME VALUE\xe2\x80\xa6 https://t.co/rgrEC4xG7w',YBlazeWon,Cy_Hood,Studio,0,0
2018-09-16 13:48:19,b'Save\n\n#save #time #betrayal #pain #name #akshayvasu #quotes #poetry #poems #poet #words #author #writer #negative\xe2\x80\xa6 https://t.co/0dRkkNY6nh',Akshay vasu,Akshay_vasu,Banglore,0,0
2018-09-16 13:33:53,"b'RT @Reeshatolhaq: @tmalsaadi @Khadim_alhaq The #name \xc2\xab#Quran #\xd9\x82\xd8\xb1\xd8\xa2\xd9\x86\xc2\xbb Proven in the #letter ""Alef = #A"" in the form of emphasis ( Hamza #\xd8\xa2 )\xe2\x80\xa6'",سحر,Sahar87m,,302,0
2018-09-16 13:33:25,b'RT @Reeshatolhaq: @tmalsaadi The #word \xc2\xab#Quran\xc2\xbb has compiled the #legal #statement by the #speech; \nit is the #name of the definition of th\xe2\x80\xa6',سحر,Sahar87m,,209,0
2018-09-16 13:30:02,b'Your Kindly Lumberman #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-16 13:21:50,b'Getting very confused with the names of #players of #HongKong as they are very similar to #Pakistan #chinese #name\xe2\x80\xa6 https://t.co/7b6FrsWE0z',💲♄🅰💲♄ℹ,ShashiKumarShaw,"Melbourne, Australia",0,1
2018-09-16 12:58:54,b'RT @rarefinds4u: Vintage Bike Name Plate Marianne SALE by rarefinds4u  #TMTinsta #vintage #bike #name #plate #marianne #sale https://t.co/c\xe2\x80\xa6',Lari'sJewelryDesigns,larisjewelrydes,"#FortCollins, #Colorado",2,0
2018-09-16 12:50:02,"b""YAY! I've just entered @_iblobl's fun-packed #giveaway to win a #NAME Ibbleobble Character mug! #WeLoveTea! #contest https://t.co/9XwoTp11rR""",Ellis,iceyninja,,0,1
2018-09-16 12:49:08,"b'HA}&lt; H!I! ,,, my #Name is #SAGE = @sexysagegluttxo  h e r e to #SAve some #HAY ! https://t.co/qHcG1b2Ma4'",sexysagegluttxo,sexysagegluttxo,,0,0
2018-09-16 12:40:10,b'RT @rarefinds4u: Vintage Bike Name Plate Marianne SALE by rarefinds4u  #TMTinsta #vintage #bike #name #plate #marianne #sale https://t.co/c\xe2\x80\xa6',SwirlingOrange11,swirlingO11,https://SwirlingOrange.com,2,0
2018-09-16 12:31:38,"b""@MonicaUnderwood @gorilanauta1 @Kristina_Pritch @gopineom @ohleahg\n\nIt's #illegal to use a #Legal #Name\xe2\x80\xa6 https://t.co/AzBxZ9g2IW""",coolfax123,coolfax123,,0,1
2018-09-16 12:30:01,b'Acetify The Printer Twig #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-16 12:12:01,"b'National Health Mission, Punjab Recruitment 2018\n#Name of Posts : 10 Posts (District PNDT Coordinator)\xe2\x80\xa6 https://t.co/yGt8KCgvCS'",Punjab Haryana Naukri,PunjabNaukri,,0,2
2018-09-16 12:10:53,b'RT @WAD_London: @sonny_scroggins @BlackpoundUK @Haki_k_Shakur @Change @uk_march @STOPMAANGAMIZI @NewsHour @DNC @RNCWomen @MSNBC @cnnbrk @US\xe2\x80\xa6',Sonny Scroggins,sonny_scroggins,United States,1,0
2018-09-16 12:08:55,b'@sonny_scroggins @BlackpoundUK @Haki_k_Shakur @Change @uk_march @STOPMAANGAMIZI @NewsHour @DNC @RNCWomen @MSNBC\xe2\x80\xa6 https://t.co/pzm73kwUzR',WarrenAlexander-Dean,WAD_London,,1,1
2018-09-16 12:03:47,b'#RETWEET - Add your #NAME! \nhttps://t.co/3bj7BlTqte\n#Blackpound #TheBlackpound\n#Black #Pound \n#Blackpoundman\xe2\x80\xa6 https://t.co/JYDtF9p4cW',WarrenAlexander-Dean,WAD_London,,0,0
2018-09-16 11:53:02,"b'@BigNoobies @realDonaldTrump @DonaldJTrumpJr lol, fun #name \xf0\x9f\x98\x82'",G.L. V0N TWiNKLE,QwertyQuotidian,SoCal     ALSO: check out ,0,0
2018-09-16 11:30:02,b'Shrubbier Outcome #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-16 11:27:17,b'I thank #God that my #Name was on #HIS wake up\xe2\x98\x9d\xf0\x9f\x8f\xbe list and #Yours was too.\n#GoodMorning\xf0\x9f\x8c\x9e\xf0\x9f\x98\x89\xe2\x98\x80\xef\xb8\x8f',Ms.Mika,MsMikaBoo,"Detroit,Michigan",0,1
2018-09-16 11:12:20,b'https://t.co/X5vJQkASdO. #CICO #NY / Topic / #Brands / #Consumer #Communication / #Identity #Trends: #Store #brands\xe2\x80\xa6 https://t.co/ntJkaehLLy',CICO,cicoglobal,Worldwide services. HQ: Belgium,0,1
2018-09-16 11:00:38,b'Grab this stylish Y600 JOE plate from Netplates by calling us on 0121 777 6555!\n\nFind yourself a bargain on Joe pla\xe2\x80\xa6 https://t.co/L7R7h2JDpM',Netplates.co.uk,netplates,"Birmingham, West Midlands, UK",0,0
2018-09-16 10:30:01,b'Rely The Windier Distributor #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-16 10:21:22,b'#NAME? This is crazy https://t.co/l2BQt4QIQh',PlayStation Games,PStation_games,Los Angeles,0,2
2018-09-16 10:16:22,"b""RT @AngelEhm: YAY! I've just entered @_iblobl's fun-packed #giveaway to win a #NAME Ibbleobble Character mug! #WeLoveTea! #contest https://\xe2\x80\xa6""",ahsfldk,batchewjohnston,,1,0
2018-09-16 10:15:53,"b""YAY! I've just entered @_iblobl's fun-packed #giveaway to win a #NAME Ibbleobble Character mug! #WeLoveTea! #contest https://t.co/ZaDP56593Z""",Angelehm,AngelEhm,I AM AN EMPATH,1,1
2018-09-16 09:34:39,"b""YAY! I've just entered @_iblobl's fun-packed #giveaway to win a #NAME Ibbleobble Character mug! #WeLoveTea! #contest https://t.co/s0dKqddADg""",Sean Eccles,eccles_sean,Midlands ,1,1
2018-09-16 09:31:14,"b'RT @AngelaSpaniak: There is no such thing as #GoodMesh so if you get told oh this is not the #BadMesh that is in the news, this is #Tape or\xe2\x80\xa6'",Corrina Davis,Corrina35038731,"South Shields, England",2,0
